time,Actual_Soil_Moisture,Predicted_Soil_Moisture
2021-09-08 13:49:00,0.333,0.33382052
2021-09-08 14:18:17,0.297,0.29699352
2021-09-08 14:47:35,0.344,0.34489334
2021-09-08 15:16:52,0.28,0.317019
2021-09-08 16:44:45,0.339,0.3398382
2021-09-08 17:43:20,0.328,0.3302348
2021-09-08 18:12:38,0.34,0.340204
2021-09-08 18:41:56,0.336,0.3361932
2021-09-08 19:11:13,0.322,0.32324955
2021-09-08 19:40:31,0.342,0.34239835
2021-09-09 01:02:45,0.336,0.35383385
2021-09-09 01:32:02,0.338,0.33793497
2021-09-09 11:47:12,0.297,0.29737276
2021-09-09 13:15:05,0.329,0.3294406
2021-09-09 13:44:22,0.337,0.33764362
2021-09-09 14:13:40,0.334,0.3357147
2021-09-09 16:40:08,0.34,0.34010133
2021-09-09 20:34:29,0.347,0.34734836
2021-09-09 21:03:47,0.334,0.33394295
2021-09-09 21:33:04,0.326,0.32782948
2021-09-09 22:02:22,0.337,0.33841082
2021-09-09 22:31:39,0.349,0.34868816
2021-09-09 23:30:15,0.308,0.3092242
2021-09-10 00:28:50,0.348,0.34851375
2021-09-10 00:58:07,0.341,0.3403346
2021-09-10 01:27:25,0.34,0.34120035
2021-09-10 02:55:18,0.309,0.31011453
2021-09-10 03:53:53,0.344,0.34471184
2021-09-10 04:23:11,0.341,0.34191763
2021-09-10 05:21:46,0.338,0.33837974
2021-09-10 05:51:04,0.336,0.33703104
2021-09-10 06:20:21,0.304,0.30510005
2021-09-10 13:10:28,0.309,0.3100399
2021-09-10 16:35:31,0.341,0.3422517
2021-09-10 17:34:06,0.314,0.31503317
2021-09-10 18:03:24,0.336,0.33693498
2021-09-10 19:01:59,0.348,0.34850562
2021-09-10 23:25:38,0.324,0.32613185
2021-09-10 23:54:55,0.335,0.3363634
2021-09-11 00:24:13,0.337,0.3382213
2021-09-11 01:52:06,0.335,0.33613756
2021-09-11 04:47:51,0.347,0.3490495
2021-09-11 14:04:26,0.314,0.31517437
2021-09-11 14:33:43,0.337,0.3379454
2021-09-11 15:03:01,0.343,0.34349892
2021-09-11 15:32:18,0.348,0.3483626
2021-09-11 16:01:36,0.336,0.33593184
2021-09-11 16:30:54,0.344,0.34391868
2021-09-11 17:00:11,0.347,0.35613185
2021-09-11 19:26:39,0.344,0.3447106
2021-09-11 19:55:57,0.30199999999999994,0.303267
2021-09-11 20:54:32,0.344,0.34491512
2021-09-11 22:22:25,0.326,0.32732525
2021-09-11 23:50:18,0.301,0.30340323
2021-09-12 01:18:11,0.349,0.34882134
2021-09-12 02:16:46,0.371,0.36957964
2021-09-12 02:46:03,0.335,0.33622018
2021-09-12 03:15:21,0.293,0.29429165
2021-09-12 03:44:39,0.329,0.32999206
2021-09-12 04:13:56,0.289,0.29049262
2021-09-12 05:12:31,0.337,0.33788258
2021-09-12 05:12:32,0.303,0.30429032
2021-09-12 06:11:07,0.324,0.32426754
2021-09-12 07:38:59,0.343,0.34342194
2021-09-12 08:08:17,0.293,0.29468572
2021-09-12 09:36:10,0.341,0.34195697
2021-09-12 11:04:03,0.294,0.2955459
2021-09-12 12:02:38,0.338,0.33937177
2021-09-12 13:01:13,0.311,0.3128668
2021-09-12 13:30:31,0.289,0.28930792
2021-09-12 13:59:48,0.31,0.3108775
2021-09-12 14:58:24,0.31,0.31113073
2021-09-12 15:27:41,0.314,0.31500158
2021-09-12 15:56:59,0.314,0.314529
2021-09-12 16:55:34,0.348,0.3486433
2021-09-12 17:24:52,0.294,0.29488468
2021-09-12 17:54:09,0.352,0.3523633
2021-09-12 18:52:44,0.294,0.29342875
2021-09-12 20:20:37,0.366,0.3647143
2021-09-12 21:48:30,0.328,0.33018473
2021-09-12 22:17:48,0.348,0.3442704
2021-09-12 23:16:23,0.329,0.33073512
2021-09-12 23:45:41,0.34,0.3405982
2021-09-13 00:14:58,0.353,0.35269248
2021-09-13 01:42:51,0.337,0.33777314
2021-09-13 02:12:08,0.335,0.33543855
2021-09-13 02:12:09,0.335,0.33483437
2021-09-13 02:41:26,0.338,0.35202807
2021-09-13 03:10:44,0.334,0.3348192
2021-09-13 03:40:01,0.313,0.31377435
2021-09-13 04:09:19,0.34,0.3409416
2021-09-13 04:38:37,0.339,0.3400112
2021-09-13 05:37:12,0.334,0.33683822
2021-09-13 06:06:29,0.319,0.32073095
2021-09-13 06:35:47,0.343,0.34330082
2021-09-13 07:05:05,0.343,0.34437725
2021-09-13 07:34:22,0.344,0.34443492
2021-09-13 08:03:40,0.33,0.32992816
2021-09-13 08:32:57,0.297,0.29685727
2021-09-13 09:02:15,0.344,0.34487373
2021-09-13 10:00:50,0.342,0.34201586
2021-09-13 10:30:08,0.334,0.3510186
2021-09-13 10:59:25,0.314,0.3152183
2021-09-13 11:28:43,0.343,0.34321734
2021-09-13 11:58:01,0.294,0.2958533
2021-09-13 12:27:18,0.338,0.3386707
2021-09-13 13:25:53,0.31,0.31122562
2021-09-13 13:55:11,0.342,0.34223357
2021-09-13 14:24:29,0.332,0.33255544
2021-09-13 15:23:04,0.296,0.29707426
2021-09-13 15:52:21,0.307,0.30750227
2021-09-13 16:21:39,0.319,0.31968132
2021-09-13 16:50:57,0.319,0.32051122
2021-09-13 17:20:14,0.293,0.29394948
2021-09-13 17:49:32,0.34,0.34072408
2021-09-13 18:48:07,0.294,0.293762
2021-09-13 19:17:25,0.29,0.29064438
2021-09-13 19:46:42,0.289,0.2902178
2021-09-13 20:16:00,0.289,0.29032606
2021-09-13 20:45:17,0.344,0.34521836
2021-09-13 21:14:35,0.343,0.343665
2021-09-13 21:43:53,0.338,0.33966693
2021-09-13 22:13:10,0.341,0.34258723
2021-09-13 22:42:28,0.347,0.34691483
2021-09-13 23:11:46,0.34,0.3404198
2021-09-13 23:41:03,0.299,0.29990658
2021-09-14 00:10:21,0.351,0.33317527
2021-09-14 00:39:38,0.351,0.35045257
2021-09-14 01:08:56,0.341,0.34108526
2021-09-14 01:38:14,0.304,0.31120622
2021-09-14 02:07:31,0.339,0.34004495
2021-09-14 02:36:49,0.331,0.33101964
2021-09-14 03:35:24,0.339,0.33962548
2021-09-14 04:04:42,0.297,0.29689315
2021-09-14 04:33:59,0.317,0.31810674
2021-09-14 05:03:17,0.305,0.3057813
2021-09-14 05:32:34,0.313,0.31445166
2021-09-14 06:01:52,0.336,0.33724806
2021-09-14 06:31:10,0.357,0.35007766
2021-09-14 07:00:27,0.309,0.30976495
2021-09-14 07:29:45,0.326,0.32739457
2021-09-14 07:59:02,0.35,0.3335067
2021-09-14 08:28:20,0.336,0.33686325
2021-09-14 08:57:38,0.32300000000000006,0.3042543
2021-09-14 09:56:13,0.343,0.34288135
2021-09-14 10:25:30,0.343,0.34403175
2021-09-14 10:54:48,0.322,0.32300544
2021-09-14 11:24:06,0.314,0.31530902
2021-09-14 11:53:23,0.346,0.3470904
2021-09-14 12:22:41,0.298,0.2989
2021-09-14 12:51:58,0.339,0.34032953
2021-09-14 13:21:16,0.318,0.31846306
2021-09-14 13:50:34,0.354,0.3541084
2021-09-14 15:47:44,0.327,0.32316348
2021-09-14 16:46:19,0.34,0.33974454
2021-09-14 17:15:37,0.294,0.29621264
2021-09-14 18:14:12,0.342,0.34226418
2021-09-14 18:43:30,0.345,0.34469867
2021-09-14 19:12:47,0.348,0.3489309
2021-09-14 19:42:05,0.343,0.3441934
2021-09-14 20:11:23,0.29,0.289126
2021-09-14 20:40:40,0.317,0.31829628
2021-09-14 21:09:58,0.313,0.314749
2021-09-14 21:39:15,0.305,0.3057766
2021-09-14 23:36:26,0.353,0.35267866
2021-09-15 00:05:43,0.334,0.33596575
2021-09-15 00:35:01,0.337,0.3387759
2021-09-15 01:33:36,0.348,0.3486127
2021-09-15 02:02:54,0.348,0.35721403
2021-09-15 02:32:11,0.30199999999999994,0.31741217
2021-09-15 03:01:29,0.349,0.3496851
2021-09-15 03:30:47,0.342,0.34257555
2021-09-15 04:00:04,0.331,0.33180273
2021-09-15 04:29:22,0.336,0.3372891
2021-09-15 04:58:39,0.294,0.29488912
2021-09-15 05:27:57,0.347,0.34788975
2021-09-15 05:57:15,0.348,0.348264
2021-09-15 06:26:32,0.362,0.36418268
2021-09-15 06:55:50,0.337,0.33923975
2021-09-15 07:25:07,0.297,0.2977243
2021-09-15 07:54:25,0.314,0.3147187
2021-09-15 08:23:43,0.347,0.3470407
2021-09-15 08:53:00,0.343,0.34393206
2021-09-15 09:22:18,0.334,0.33504578
2021-09-15 09:51:36,0.336,0.33717373
2021-09-15 10:20:53,0.343,0.34390733
2021-09-15 10:50:11,0.338,0.34163952
2021-09-15 11:19:28,0.32300000000000006,0.32503593
2021-09-15 11:48:46,0.335,0.3351514
2021-09-15 12:18:04,0.31,0.31102625
2021-09-15 12:47:21,0.3,0.29844767
2021-09-15 13:16:39,0.303,0.30258417
2021-09-15 14:15:14,0.332,0.33253938
2021-09-15 14:44:32,0.353,0.35287464
2021-09-15 15:13:49,0.318,0.31885728
2021-09-15 15:43:07,0.326,0.32436687
2021-09-15 16:12:24,0.333,0.3344446
2021-09-15 16:41:42,0.335,0.33985168
2021-09-15 17:40:17,0.296,0.29607075
2021-09-15 18:09:35,0.317,0.3186065
2021-09-15 18:38:52,0.29,0.29455528
2021-09-15 19:08:10,0.319,0.3196002
2021-09-15 21:05:20,0.346,0.3477974
2021-09-15 22:03:56,0.341,0.34249914
2021-09-15 22:33:13,0.329,0.32993183
2021-09-15 23:31:48,0.293,0.29360822
2021-09-16 00:01:06,0.294,0.29441342
2021-09-16 00:30:24,0.337,0.3378397
2021-09-16 01:58:17,0.294,0.29606012
2021-09-16 02:27:34,0.346,0.34713027
2021-09-16 03:26:09,0.341,0.34246877
2021-09-16 03:55:27,0.3,0.2990644
2021-09-16 04:24:45,0.293,0.2936051
2021-09-16 04:54:02,0.34,0.34081545
2021-09-16 05:23:20,0.31,0.31057778
2021-09-16 05:52:37,0.294,0.29545993
2021-09-16 06:21:55,0.344,0.3432706
2021-09-16 07:20:30,0.345,0.34353876
2021-09-16 07:49:48,0.319,0.3195953
2021-09-16 08:19:06,0.307,0.3078694
2021-09-16 08:48:23,0.343,0.34279788
2021-09-16 09:46:58,0.289,0.2900653
2021-09-16 10:45:34,0.348,0.34807354
2021-09-16 11:14:51,0.345,0.34529835
2021-09-16 11:44:09,0.329,0.330221
2021-09-16 12:13:26,0.341,0.33908477
2021-09-16 12:13:27,0.346,0.34644118
2021-09-16 12:42:44,0.335,0.33605385
2021-09-16 13:12:02,0.336,0.34002483
2021-09-16 13:41:19,0.348,0.34897998
2021-09-16 14:10:37,0.343,0.34462416
2021-09-16 14:39:54,0.353,0.3533389
2021-09-16 15:09:12,0.309,0.30987284
2021-09-16 15:38:30,0.32,0.3211328
2021-09-16 16:07:47,0.313,0.31550127
2021-09-16 16:37:05,0.351,0.35384235
2021-09-16 17:06:23,0.339,0.3400217
2021-09-16 17:35:40,0.294,0.29543725
2021-09-16 18:04:58,0.358,0.35872105
2021-09-16 18:34:15,0.309,0.3102131
2021-09-16 19:03:33,0.341,0.34066325
2021-09-16 19:32:51,0.314,0.31512365
2021-09-16 20:02:08,0.37,0.36835486
2021-09-16 20:31:26,0.293,0.2948598
2021-09-16 21:00:43,0.33,0.3301114
2021-09-16 21:30:01,0.341,0.34190902
2021-09-16 21:59:19,0.289,0.29003116
2021-09-16 22:28:36,0.3,0.30017203
2021-09-16 22:57:54,0.317,0.32265726
2021-09-16 23:27:11,0.296,0.2963028
2021-09-16 23:56:29,0.344,0.34473816
2021-09-17 00:25:47,0.303,0.30378288
2021-09-17 00:55:04,0.293,0.2936285
2021-09-17 01:24:22,0.348,0.34816968
2021-09-17 01:53:39,0.305,0.2875587
2021-09-17 02:22:57,0.348,0.3462471
2021-09-17 02:52:15,0.348,0.3474191
2021-09-17 03:50:50,0.3,0.30071825
2021-09-17 04:20:07,0.347,0.3462958
2021-09-17 04:49:25,0.335,0.3380999
2021-09-17 05:18:43,0.313,0.31417602
2021-09-17 05:48:00,0.338,0.33797845
2021-09-17 06:17:18,0.293,0.29388058
2021-09-17 07:45:11,0.349,0.3488455
2021-09-17 08:43:46,0.317,0.31784418
2021-09-17 09:42:21,0.334,0.33564147
2021-09-17 10:11:39,0.317,0.31663382
2021-09-17 10:40:56,0.334,0.3346727
2021-09-17 11:10:14,0.339,0.34002724
2021-09-17 11:39:32,0.338,0.33874917
2021-09-17 12:08:49,0.335,0.33812842
2021-09-17 12:38:07,0.338,0.34222445
2021-09-17 13:07:24,0.293,0.29487178
2021-09-17 13:36:42,0.346,0.34720862
2021-09-17 14:06:00,0.309,0.30961016
2021-09-17 14:35:17,0.338,0.33844045
2021-09-17 15:04:35,0.333,0.33363688
2021-09-17 15:33:53,0.336,0.33678773
2021-09-17 16:03:10,0.342,0.34232107
2021-09-17 16:32:28,0.288,0.2915113
2021-09-17 17:01:45,0.297,0.29775795
2021-09-17 17:31:03,0.309,0.30919674
2021-09-17 18:00:21,0.296,0.29453346
2021-09-17 18:29:38,0.294,0.29495296
2021-09-17 18:58:56,0.343,0.34407592
2021-09-17 19:28:13,0.294,0.29463407
2021-09-17 19:57:31,0.333,0.33267418
2021-09-17 20:26:49,0.342,0.34254014
2021-09-17 20:56:06,0.327,0.3276673
2021-09-17 21:25:24,0.326,0.32714173
2021-09-17 21:54:41,0.317,0.3175384
2021-09-17 22:23:59,0.328,0.32970393
2021-09-17 22:53:17,0.313,0.3139669
2021-09-17 23:22:34,0.344,0.34506878
2021-09-17 23:51:52,0.342,0.34257537
2021-09-18 00:21:09,0.324,0.32485515
2021-09-18 00:50:27,0.304,0.30463034
2021-09-18 01:19:45,0.344,0.34460184
2021-09-18 01:49:02,0.338,0.33929676
2021-09-18 02:18:20,0.333,0.33401483
2021-09-18 02:47:37,0.331,0.3326964
2021-09-18 03:16:55,0.296,0.29249033
2021-09-18 04:15:30,0.30199999999999994,0.30540794
2021-09-18 04:44:48,0.337,0.3373087
2021-09-18 05:14:05,0.342,0.34253374
2021-09-18 05:14:06,0.303,0.30423728
2021-09-18 05:43:23,0.318,0.31858876
2021-09-18 06:12:41,0.329,0.33649012
2021-09-18 06:41:58,0.337,0.3374553
2021-09-18 07:11:16,0.351,0.3546527
2021-09-18 07:40:34,0.347,0.34777346
2021-09-18 08:09:51,0.309,0.30998862
2021-09-18 08:39:09,0.35,0.35001928
2021-09-18 09:08:26,0.343,0.34388232
2021-09-18 09:37:44,0.32,0.32074985
2021-09-18 10:07:02,0.321,0.3209303
2021-09-18 10:36:19,0.329,0.33274475
2021-09-18 11:05:37,0.299,0.3005444
2021-09-18 11:34:54,0.34,0.34048945
2021-09-18 12:04:12,0.309,0.30991542
2021-09-18 12:33:30,0.316,0.3155199
2021-09-18 13:02:47,0.306,0.30835792
2021-09-18 13:32:05,0.303,0.30374265
2021-09-18 14:01:22,0.343,0.3434699
2021-09-18 14:30:40,0.294,0.29431528
2021-09-18 14:59:58,0.342,0.3431581
2021-09-18 15:29:15,0.341,0.34127054
2021-09-18 15:58:33,0.34,0.34073767
2021-09-18 16:27:51,0.34,0.34091058
2021-09-18 16:57:08,0.294,0.295619
2021-09-18 17:26:26,0.303,0.30342788
2021-09-18 17:55:43,0.301,0.30120707
2021-09-18 18:25:01,0.322,0.32321528
2021-09-18 19:23:36,0.34,0.34074926
2021-09-18 19:52:54,0.338,0.3393236
2021-09-18 20:22:11,0.319,0.31914917
2021-09-18 20:51:29,0.295,0.2950776
2021-09-18 21:20:46,0.364,0.35286465
2021-09-18 21:20:47,0.343,0.3426899
2021-09-18 21:50:04,0.354,0.35384
2021-09-18 22:19:22,0.294,0.29562214
2021-09-18 22:48:39,0.313,0.31308734
2021-09-18 23:17:57,0.32,0.32064694
2021-09-18 23:47:14,0.343,0.34396404
2021-09-18 23:47:15,0.34,0.34059665
2021-09-19 00:45:50,0.338,0.33874878
2021-09-19 01:15:07,0.3,0.30118164
2021-09-19 01:44:25,0.293,0.2945647
2021-09-19 02:13:43,0.319,0.3197289
2021-09-19 02:43:00,0.341,0.34022662
2021-09-19 03:12:18,0.341,0.34172922
2021-09-19 03:41:35,0.339,0.33984423
2021-09-19 04:10:53,0.311,0.32637185
2021-09-19 05:38:46,0.33,0.33066612
2021-09-19 06:08:03,0.316,0.31738377
2021-09-19 06:37:21,0.342,0.34251145
2021-09-19 07:06:39,0.30199999999999994,0.3086887
2021-09-19 07:35:56,0.294,0.2952551
2021-09-19 08:05:14,0.311,0.3112503
2021-09-19 08:34:31,0.307,0.30569792
2021-09-19 09:03:49,0.306,0.30633774
2021-09-19 09:33:07,0.337,0.33812624
2021-09-19 10:02:24,0.347,0.34724635
2021-09-19 10:31:42,0.327,0.3279599
2021-09-19 11:00:59,0.344,0.3452617
2021-09-19 11:01:00,0.343,0.34387833
2021-09-19 11:30:17,0.311,0.31217763
2021-09-19 11:59:35,0.337,0.33883527
2021-09-19 12:28:52,0.301,0.30155024
2021-09-19 12:58:10,0.315,0.31632623
2021-09-19 13:27:27,0.334,0.33469537
2021-09-19 13:27:28,0.332,0.33204514
2021-09-19 13:56:45,0.317,0.3189521
2021-09-19 14:26:03,0.353,0.35269317
2021-09-19 14:55:20,0.339,0.3403655
2021-09-19 15:24:38,0.331,0.33246222
2021-09-19 15:53:56,0.339,0.34027797
2021-09-19 16:23:13,0.338,0.33808222
2021-09-19 16:52:31,0.346,0.3452871
2021-09-19 17:21:48,0.343,0.3440637
2021-09-19 17:51:06,0.337,0.3379407
2021-09-19 18:20:24,0.314,0.31409472
2021-09-19 18:49:41,0.354,0.3587752
2021-09-19 19:18:59,0.343,0.34324574
2021-09-19 19:48:16,0.33,0.32888302
2021-09-19 20:17:34,0.289,0.28982538
2021-09-19 20:46:52,0.306,0.3070727
2021-09-19 21:16:09,0.348,0.34778452
2021-09-19 21:45:27,0.339,0.3399585
2021-09-19 22:14:44,0.343,0.34353974
2021-09-19 22:44:02,0.316,0.31838998
2021-09-19 23:13:20,0.339,0.3396072
2021-09-19 23:42:37,0.335,0.3352184
2021-09-20 00:11:55,0.318,0.31889445
2021-09-20 00:41:12,0.32300000000000006,0.32374647
2021-09-20 01:10:30,0.296,0.29697487
2021-09-20 01:39:48,0.314,0.3144062
2021-09-20 02:09:05,0.343,0.34259602
2021-09-20 02:38:23,0.336,0.33651593
2021-09-20 03:07:40,0.329,0.33019993
2021-09-20 03:36:58,0.298,0.29862309
2021-09-20 04:06:16,0.289,0.29015863
2021-09-20 04:35:33,0.342,0.34244266
2021-09-20 05:04:51,0.35,0.34793526
2021-09-20 05:34:08,0.317,0.3182224
2021-09-20 06:03:26,0.332,0.33209205
2021-09-20 06:32:44,0.314,0.3144955
2021-09-20 07:02:01,0.336,0.33644006
2021-09-20 07:31:19,0.341,0.34265044
2021-09-20 08:00:36,0.317,0.31820554
2021-09-20 08:29:54,0.34,0.3375594
2021-09-20 08:59:12,0.341,0.34119043
2021-09-20 09:28:29,0.292,0.29387587
2021-09-20 09:57:47,0.314,0.31474084
2021-09-20 10:56:22,0.306,0.3071843
2021-09-20 11:25:40,0.294,0.29524127
2021-09-20 11:54:57,0.344,0.34566182
2021-09-20 12:24:15,0.343,0.344544
2021-09-20 12:53:32,0.296,0.29671922
2021-09-20 13:52:08,0.297,0.29746458
2021-09-20 14:21:25,0.347,0.3470403
2021-09-20 14:50:43,0.341,0.34198272
2021-09-20 15:20:01,0.334,0.33476284
2021-09-20 15:49:18,0.325,0.3249663
2021-09-20 16:18:36,0.289,0.29046205
2021-09-20 16:47:53,0.335,0.33552918
2021-09-20 17:46:29,0.309,0.3100829
2021-09-20 18:15:46,0.344,0.34461963
2021-09-20 18:45:04,0.351,0.35066667
2021-09-20 19:14:21,0.332,0.33213133
